15016;1;7506195196465;;1;5;1;FRA PAMPERS SUPERSEC M;1;0;1;;18/02/2015;R;;;;1;;;48184010;6,00;1291;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15017;1;7506195196489;;1;5;1;FRA PAMPERS SUPERSEC XG;1;0;1;;12/06/2018;R;;;;1;;;48184010;8,00;1293;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15018;1;7506195163016;;1;5;1;PROT DIARIO NATURELA;1;0;1;;30/07/2013;R;;;;1;;;11031100;1,00;1278;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15019;1;7890265733545;;1;4;1;ESTOJO ESCOLAR LITTLE GIRL;1;0;1;;16/01/2013;R;;;;1;;;10062010;0,00;2725;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15020;1;7890265804696;;1;4;1;ESTOJO FEM DUPLO;1;0;1;;16/01/2013;R;;;;1;;;11031100;0,00;2736;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15021;1;7890265722341;;1;4;1;MOCHILA KIT BAK MASC;1;0;1;;16/01/2013;R;;;;1;;;28369919;0,00;2723;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15022;1;7890265722358;;1;4;1;MOCH MAS BAK 11420;1;0;1;;16/01/2013;R;;;;1;;;28369919;0,00;2724;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15023;1;7890265825165;;1;4;1;MOCH KIT BAK 11441;1;0;1;;16/01/2013;R;;;;1;;;42029200;0,00;2738;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15024;1;7890265882076;;1;4;1;MOCH KIT BK 12507;1;0;1;;16/01/2013;R;;;;1;;;42029200;0,00;2741;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15025;1;7890265882052;;1;4;1;MOCH KIT MASC 12505;1;0;1;;16/01/2013;R;;;;1;;;42029200;0,00;2740;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15026;1;7891027127534;;1;4;1;CADERNO BICHINHOS TILIBRA;1;0;1;;18/01/2013;R;;;;1;;;94013090;0,00;4189;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15027;1;7891027117160;;1;4;1;CD TIL CHARMY KITTY;1;0;1;;18/01/2013;R;;;;1;;;48202000;0,00;4142;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15028;1;7506078948075;;1;5;1;DES BI-O AERO 150ML FEM;1;0;1;;14/11/2017;R;;;;1;;;33072010;2,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15029;1;78930483;;1;4;1;FITA DUREX 3M R400 12MM*10M;1;0;1;;09/01/2016;R;;;;1;;;28047010;20,00;6980;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15030;1;7891191001135;;1;4;1;PAP REPORT SENINHA AMA;1;0;1;;28/01/2017;R;;;;1;;;48025610;0,00;5979;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15031;1;7891191001173;;1;4;1;PAP REPORT SENINHA ROSA;1;0;1;;18/01/2013;R;;;;1;;;48025610;0,00;5981;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15032;1;7891191001159;;1;4;1;PAP REPORT SENINHA VERDE;1;0;1;;28/01/2017;R;;;;1;;;48025610;5,00;5980;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15033;1;7898111489998;;1;4;1;VASSORA RODOVALLE PELO MADEIRA 40CM;1;0;1;;07/05/2015;R;;;;1;;;96031000;0,00;13204;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15034;1;7896523106717;;1;4;1;BALAO LISO SORTIDO ATON;6;0;1;;19/01/2013;R;;;;1;;;95030099;0,00;11228;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15035;1;7896523107813;;1;4;1;BALAO LISO ROSA;6;1;1;;19/01/2013;R;;;;4;;;95030099;0,00;11239;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15036;1;7896523107837;;1;4;1;BALAO LISO VERMELHO;6;0;1;;19/01/2013;R;;;;4;;;95030099;0,00;11240;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15037;1;7896523117133;;1;4;1;CHAP CONE CIRCO MAGICO;1;0;1;;19/01/2013;R;;;;4;;;18069000;0,00;11293;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15038;1;7896523116976;;1;4;1;CHAP CONE PRINCESA;1;0;1;;19/01/2013;R;;;;4;;;19041000;0,00;11292;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15039;1;7898177540473;;1;1;1;CHIA EM GRAOS GRAVIDA 100GR;1;1;1;;22/10/2018;;;;;1;;;12079990;0,00;14031;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15040;1;7898372449816;;1;1;1;REF GRAVIOLA SABORELLE;1;0;1;;27/05/2017;R;;;;1;;;21069010;12,00;14227;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15041;1;7898508882579;;1;4;1;MOCHILA TUTTI UNISEX;1;0;1;;06/02/2013;R;;;;1;;;21039099;0,00;14516;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15042;1;7891035524981;;1;3;1;PASTILHA SANTARIA ADES HARPIC;1;0;1;;16/06/2014;R;;;;1;;;12050010;0,00;4325;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15043;1;7891035524974;;1;3;1;PASTILHA ANIT PINHO ADES;1;0;1;;16/06/2014;R;;;;1;;;01013000;0,00;4324;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15044;1;7896066901077;;1;4;1;PRENDEDOR ROUP PLAST GIGANTE;1;0;1;;25/01/2013;R;;;;1;;;44219000;0,00;9005;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15045;1;7891109789728;;1;4;1;SAD HAV COLOR AMARELO;1;0;1;;18/09/2013;R;;;;1;;;64022000;0,00;5050;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15046;1;7896033202282;;1;4;1;BICO FIONA CLASSICA BABY TAM2 AZ;1;0;1;;29/01/2014;R;;;;1;;;84819090;4,00;8625;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15047;1;7896033202299;;1;4;1;BICO FIONA ROSA CLASSICA;1;0;1;;08/07/2014;R;;;;1;;;28111940;1,00;8626;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15048;1;7896033202312;;1;4;1;BICO FIONA ORTO AZUL;1;0;1;;28/01/2013;R;;;;1;;;28111940;0,00;8627;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15049;1;7896033202329;;1;4;1;BICO FIONA ORTO ROSA;1;0;1;;28/01/2013;R;;;;1;;;28111940;0,00;8628;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15050;1;7501007457826;;1;5;1;COND PANTENE BRILHO EXTREMO 400ML;1;0;1;;23/04/2019;R;;;;1;;;12060090;0,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15051;1;7899026431256;;1;5;1;DR BIO FEM MINERAL DRY CARE;1;0;1;;30/01/2014;R;;;;1;;;27101932;2,00;15093;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15052;1;7899026431348;;1;5;1;DESO BI-O MASC MINERAL DRY-POWER;1;0;1;;10/04/2014;R;;;;1;;;27101932;1,00;15094;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15053;1;3014260833176;;1;5;1;ESC ORAL B CLASSIC LIMP BRILHANTE;1;0;1;;10/05/2019;R;;;;1;;;96032100;6,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15054;1;7899026473690;;1;6;1;ESM COLO CREMFORMA;1;0;1;;28/01/2013;R;;;;1;;;33043000;0,00;15141;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15055;1;7899026473706;;1;6;1;ESM COL CREAM FORMA AZUL;1;0;1;;28/01/2013;R;;;;1;;;07133399;0,00;15142;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15056;1;7899026473669;;1;6;1;ESM COL CREAM FOR VERMELHO;1;0;1;;28/01/2013;R;;;;1;;;11062001;0,00;15140;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15057;1;7896111950890;;1;6;1;ESM IMPALA REB BJOMELIGA;1;0;1;;28/01/2013;R;;;;1;;;23065000;0,00;9796;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15058;1;7896033221160;;1;4;1;MADE FIONA CLASSICA ROSA;1;0;1;;28/11/2014;R;;;;1;;;39249000;4,00;8638;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15059;1;7501007457796;;1;5;1;SHA PATENE BRILHO EXTREMO;1;0;1;;23/04/2019;R;;;;1;;;24022000;0,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15060;1;7898220028514;;1;4;1;SACO PLASTICO 06X23;1;0;1;;11/09/2018;R;;;;1;;;39232190;0,00;13631;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15061;1;7896286614191;;1;1;1;DROPS AZEDINHA MORANGO;1;0;1;;13/12/2014;R;;;;1;;;28047010;21,00;10279;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15062;1;7896286615334;;1;1;1;DROPS AZEDINHA UVA;1;0;1;;13/12/2014;R;;;;1;;;82159990;21,00;10283;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15063;1;7896520026261;;1;2;1;ENERGETICO VULCANO 1 LT;1;0;1;;27/10/2017;R;;;;1;;;15099090;6,00;11091;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15064;1;7896520025974;;1;2;1;ENERGETICO VULCANO 2 LT;1;0;1;;28/05/2016;R;;;;1;;;15099090;6,00;11090;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15065;1;7896058254563;;1;1;1;YMORE SALPET EXPRESS;1;0;1;;30/01/2013;R;;;;1;;;23150314;0,00;8877;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15066;1;7896058254792;;1;1;1;AYMORE SAL EXPRESS PIZZA;1;0;1;;30/01/2013;R;;;;1;;;28142000;0,00;8880;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15067;1;7891118011780;;1;1;1;BALA TOFF CAPUCINO;6;0;1;;23/10/2014;R;;;;1;;;12060090;5,00;5261;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15068;1;7896058254587;;1;1;1;DANIX RECH MORANGO;1;0;1;;30/01/2013;R;;;;1;;;30051020;0,00;8878;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15069;1;7898372449120;;1;5;1;APAR BRBEAR AZUL+FAMILIA;1;0;1;;08/03/2014;R;;;;1;;;82121020;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15070;1;7894494464058;;1;4;1;CD JANDAIA SWEETNESS 1M 96 F;1;0;1;;06/02/2013;R;;;;1;;;48202000;0,00;7156;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15071;1;7894494546259;;1;4;1;CD JANDAIA PETIT POA 1M 96F;1;0;1;;28/01/2014;R;;;;1;;;48202000;4,00;7162;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15072;1;7898508882562;;1;4;1;MOCHILA TUTTI UNISEX W10216;1;0;1;;27/01/2014;R;;;;1;;;21039091;1,00;14515;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15073;1;8729;;1;4;1;ABRI GARRAFA VIEL VIEL REFORCADO;1;0;1;;26/03/2013;R;;;;1;;;82055100;0,00;15338;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15074;1;7506195185568;;1;4;1;ABS ALWAYS BASICO S/ABAS;1;0;1;;24/06/2016;R;;;;1;;;96190000;18,00;1286;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15075;1;7098208600088;;1;4;1;BARB ALGODAO JK ROSA PINK;1;0;1;;06/02/2013;R;;;;1;;;52041920;0,00;1015;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15076;1;7198208600078;;1;4;1;BARB ALGODAO JK VERMELHO;1;0;1;;06/02/2013;R;;;;1;;;52041920;0,00;1026;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15077;1;8733;;1;4;1;BORRACH FABER CAST-PLAST NEON;1;0;1;;14/01/2015;R;;;;1;;;95030099;24,00;15340;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15078;1;7891065011635;;1;4;1;CADEADO  PADO 40MM;1;0;1;;02/03/2019;R;;;;3;;;48202000;2,00;4660;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15079;1;7890265883202;;1;4;1;ESF KIT CORACAO ALCA;1;0;1;;06/02/2013;R;;;;1;;;28111940;0,00;2742;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15080;1;7890265829323;;1;4;1;EST ESC RED NERA COM ALCA DX11365;1;0;1;;08/01/2014;R;;;;1;;;01022911;3,00;2739;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15081;1;7894650126165;;1;4;1;NSET RAID PROTECTOR REFIL;1;0;1;;24/04/2018;R;;;;1;;;38089119;0,00;7194;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15082;1;7622300732042;;1;1;1;REFR FRESH LIMAO;1;0;1;;13/09/2016;R;;;;1;;;21069029;15,00;1377;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15083;1;7622300732912;;1;1;1;REFRES FRESH UVA;1;0;1;;07/04/2016;R;0;;;1;;;21069029;30,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15084;1;7891024177921;;1;5;1;PAMOLIVE GELEIA REAL 90G;1;0;1;;02/03/2015;R;;;;5;;;34011190;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15085;1;7891109399859;;1;4;1;HAV SPRIT PRETA 35;3;0;1;;18/09/2013;R;;;;1;;;64022000;1,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15086;1;7898212940824;;1;4;1;ESCOREDOR DE MACARRAO N20;1;0;1;;05/02/2013;R;;;;3;;;39241000;0,00;13503;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15087;1;7898212942255;;1;4;1;TAMPA N20;1;0;1;;05/02/2013;R;;;;3;;;15121911;0,00;13558;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15088;1;7898212943429;;1;4;1;BACIA N15;1;0;1;;05/02/2013;R;;;;3;;;39249000;0,00;13562;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15089;1;7896679704294;;1;4;1;POTE VERSATIL RED BAIXO 4.5LT;1;0;1;;05/02/2013;R;;;;3;;;39159000;0,00;11550;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15090;1;7898212946147;;1;4;1;FRIGIDEIRA TELEFON TAMPA N22;1;0;1;;05/02/2013;R;;;;3;;;76151900;0,00;13576;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15091;1;08966797;;1;4;1;JARRA C/TAMPA C4COPOS;1;0;1;;05/02/2013;R;;;;3;;;16024100;0,00;248;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15092;1;7890732122520;;1;4;1;HV KIDS SLIM MARIE35;1;0;1;;06/02/2013;R;;;;1;;;28289019;0,00;2971;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15093;1;7890732122513;;1;4;1;HV KIDS SLIM MARIE 34;1;0;1;;06/02/2013;R;;;;1;;;28289019;0,00;2970;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15094;1;7896000706188;;1;6;1;TIN CORETON 9.01 LOURO CINZA EXTCLARO;1;0;1;;18/03/2013;R;;;;1;;;33059000;0,00;7663;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15095;1;7899026474895;;1;6;1;TINT NUTRISSE 77 LOURO IVETE;1;0;1;;05/02/2013;R;;;;1;;;22048400;0,00;15143;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15096;1;7898221454039;;1;4;1;PANELA ELETRICA MULTIFUNCION 220V;1;0;1;;05/02/2013;R;;;;1;;;28111940;0,00;13635;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15097;1;7506195132050;;1;5;1;CD ORAL B PRO SAUDE SUAVE MENTA REFRESC;1;0;1;;11/03/2013;R;;;;1;;;33061000;0,00;1261;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15098;1;7501006705928;;1;3;1;SB LIQ ARIEL MAX;1;0;1;;01/04/2015;R;;;;1;;;34012090;2,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15099;1;7898372449151;;1;4;1;PRESTOBARBA +FAMILIA;1;0;1;;30/07/2013;;;;;1;;;08013200;240,00;14225;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15100;1;8756;;1;4;1;HAV COLR PRETA 37;1;0;1;;06/02/2013;R;;;;1;;;33071000;0,00;15341;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15101;1;8757;;1;4;1;HV SPRITI LILAS BB 35;1;0;1;;06/02/2013;R;;;;1;;;33072010;0,00;15342;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15102;1;8758;;1;4;1;HV SPRITI LILAS BB 37;1;0;1;;06/02/2013;R;;;;1;;;33072010;0,00;15343;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15103;1;8759;;1;4;1;HV SPRITI PRETA 35;1;0;1;;06/02/2013;R;;;;1;;;33072010;0,00;15344;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15104;1;7896058505429;;1;1;1;GOMETS URSO FRUTAS;1;0;1;;04/10/2017;R;;;;1;;;17049020;0,00;8941;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15105;1;7891000081884;;1;1;1;BARRA CEREAL BNA AVEIA MEL;1;0;1;;05/05/2014;R;;;;1;;;19041000;12,00;3382;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15106;1;7891149103119;;1;2;1;CERVEJA SKOL 269ML C/15;1;0;1;;27/02/2019;R;;;;7;;;22030000;0,00;5352;500;0;0;0;          ;;;0,00;0,00;0,00;T;
15107;1;7891331010607;;1;1;1;AVEIA NUTRIBON FLOCOS FINOS;1;0;1;;06/08/2015;R;;;;1;;;12030090;6,00;6403;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15108;1;7897259401206;;1;1;1;DOCE BOM DA FESTA 1KG BRIGADEIRO;1;0;1;;04/02/2019;R;;;;1;;;28047010;0,00;12307;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15109;1;7891035215339;;1;3;1;VEJA FLORES ESONHO 1L;1;0;1;;30/04/2016;R;;;;1;;;34022000;0,00;4303;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15110;1;7891112013810;;1;4;1;FACAO CB PLASTICO TRAMONINA;1;0;1;;24/02/2017;R;;;;1;;;82119100;6,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15111;1;7896048200051;;1;4;1;VING CASTELO ALCOOL;1;0;1;;23/04/2019;R;;;;1;;;22090000;12,00;8745;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15112;1;7898928900020;;1;1;1;FARI MANDIO CACASEIRA ITAPURANGA;1;0;1;020;18/07/2017;R;;;;1;;;11062000;20,00;14799;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15113;1;7896033201353;;1;4;1;CHUP LJLLO STAR BABY AZUL;1;0;1;;11/02/2013;R;;;;1;;;15162000;0,00;8619;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15114;1;7896033201360;;1;4;1;CHU LILLO STARS BABY ROSA;1;0;1;;11/02/2013;R;;;;1;;;15162000;0,00;8620;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15115;1;7896033201377;;1;4;1;CHU LILLO STARS ORTO AZUL;1;0;1;;11/02/2013;R;;;;1;;;15162000;0,00;8621;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15116;1;7896033201384;;1;4;1;CHU LILO STARS ORTO ROSA;1;0;1;;11/02/2013;R;;;;1;;;15162000;0,00;8622;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15117;1;7896013551720;;1;5;1;NOVEX OLEO OJON;1;0;1;;12/01/2016;R;;;;1;;;33059000;2,00;8168;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15118;1;7891356053931;;1;4;1;BATEDEIRA BRITANIA PEROLA PT 220;1;0;1;;20/08/2015;R;;;;4;;;85061010;1,00;6462;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15119;1;7896360405738;;1;3;1;LIMP PERF ZUPP FRUTAS SILVESTRE;1;0;1;;08/05/2014;R;;;;1;;;27101999;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15120;1;7506078972001;;1;5;1;DES BIO AERO MASC MIN DRY COOL 150ML.;1;0;1;;04/07/2013;R;;;;1;;;33072010;0,00;1246;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15121;1;7891089063399;;1;1;1;DOCE PESSEGO LA VIOLETEIRA 470GR DIET;1;0;1;;12/03/2015;R;;;;1;;;20087010;2,00;4739;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15122;1;7898111482029;;1;4;1;ESCOVA CHAO BELLA CABO;1;0;1;;21/02/2013;R;;;;1;;;96032900;0,00;13203;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15123;1;7891000062646;;1;1;1;LEITE NAN PRO 2 800GR;1;0;1;;21/02/2013;R;;;;1;;;04022110;0,00;3340;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15124;1;7896914000051;;1;4;1;PAPEL HIGIENICO LEBLON NEUTRO;1;0;1;;09/06/2017;R;;;;1;;;48202000;16,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15125;1;7898372448925;;1;1;1;KETCHUP SABORELLE200G;1;0;1;;04/03/2019;R;;;;1;;;21032010;12,00;14223;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15126;1;7898372448901;;1;1;1;KETHUP SABORELLE 400G;1;0;1;;28/03/2019;R;;;;1;;;21032010;12,00;14222;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15127;1;7898372446624;;1;1;1;PIPOCA MIC BACON SABORELLE;1;0;1;;23/03/2019;;;;;1;;;01013000;12,00;14197;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15128;1;7898372446297;;1;1;1;PIPOCA MIC MANT EXTRA SABORELLE;1;0;1;;24/11/2018;R;;;;1;;;01013000;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15129;1;7898372446303;;1;1;1;PIPOCA MIC MANT LAGHIT SABORELLE;1;0;1;;01/08/2015;R;;;;1;;;11062001;12,00;14194;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15130;1;7898372446310;;1;1;1;PIPOCA MIC NATURAL SABORELLE;1;0;1;;10/01/2019;R;;;;1;;;12024200;12,00;14195;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15131;1;7896005401330;;1;1;1;SUCO DA FRUTA GOIABA;1;0;1;;16/07/2013;R;;;;1;;;22029000;0,00;7807;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15132;1;7898333140684;;1;1;1;AVEIA FLOCOS MEDIO ROCHA 500;1;0;1;020;13/02/2019;R;;;;1;;;11042200;0,00;13855;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15133;1;7896061505010;;1;4;1;DES NATUREZA KI-JOIA;1;0;1;;22/02/2013;R;;;;1;;;28289019;0,00;8983;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15134;1;7506195196472;;1;4;1;FRALD PAMPERS SUPERSEC ECON PEQ 26U;6;0;1;;07/03/2015;R;;;;1;;;48184010;3,00;1292;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15135;1;7896336002749;;1;1;1;PACOCA DIET   STA HELENA;1;0;1;;13/05/2019;R;;;;1;;;20079990;0,00;10401;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15136;1;7890732128034;;1;4;1;SAD HAV H K CARS BRANCO PRETO 27.28;1;0;1;;22/02/2013;R;;;;1;;;64022000;0,00;2972;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15137;1;7890732128041;;1;4;1;SAD HAV H-K-CARS29.30 BRN PRETO;1;0;1;;22/02/2013;R;;;;1;;;64022000;0,00;2973;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15138;1;7890732128058;;1;4;1;SAD HAV H-K-CARS 31.32 BRAN PRETO;1;0;1;;22/02/2013;R;;;;1;;;64022000;0,00;2974;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15139;1;7890732128065;;1;4;1;SAND HAV H-K--CARS 33.34 BRAN PRETO;1;0;1;;22/02/2013;R;;;;1;;;64022000;0,00;2975;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15140;1;7890732128072;;1;4;1;SAND HAV H-K-CARS 35.36 BRAN PRETO;1;0;1;;22/02/2013;R;;;;1;;;64022000;0,00;2976;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15141;1;102030;;1;1;1;TESTE LM INFORMATICA 10471;1;0;1;;22/05/2019;;7898215151;;;1;;;82130000;0,00;273;102;0;0;0;22/05/2019;;;0,00;0,00;0,00;T;
15142;1;7891150018587;;1;3;1;SABAO OMO MULTIACAO PO 1KG;1;0;1;;20/10/2017;R;;;;1;;;34022000;18,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15143;1;8799;;1;1;1;SORVETE MORANGO 10LT;1;0;1;;19/04/2013;R;;;;1;;;70133700;0,00;15347;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15144;1;4008321827746;;1;4;1;LAMPADA OSRAM DULX 20W 220V;1;0;1;;17/03/2016;R;;;;7;;;85393100;12,00;736;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15145;1;7898921667500;;1;1;1;BISC VITORIA WAFER;1;0;1;;11/02/2016;R;;;;1;;;28111940;0,00;14752;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15146;1;7891010973483;;1;5;1;ABS S LIVRE ESPECIAL SUAVE C/ABAS L8P7;1;0;1;;19/10/2018;R;;;;5;;;96190000;0,00;3572;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15147;1;7896015525583;;1;5;1;CREME DENTAL SENSODYNE REPAIR E PROTECT 100GR;1;0;1;;10/05/2014;R;;;;5;;;20059000;1,00;8348;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15148;1;7898073780041;;1;5;1;CERA IPHIGENY CAMOMILA 300G;1;0;1;;30/11/2013;R;;;;1;;;33072090;3,00;12959;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15149;1;7891024115992;;1;4;1;ESC COLGATE PREMIER CLEAN;1;0;1;;26/09/2014;R;;;;1;;;96032100;6,00;3894;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15150;1;7896111955154;;1;4;1;ISM IMPALA ANOS DOURADO BIQUINI DE BOLINHA;1;0;1;;18/03/2013;R;;;;1;;;23065000;0,00;9806;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15151;1;7800005082222;;1;5;1;FIO DENTAL ORAL B MENTA 50MT;1;0;1;;30/11/2018;R;;;;1;;;33062000;6,00;1526;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15152;1;7891150018778;;1;5;1;COND. TRESEMME LISO SEDOSO;1;0;1;;29/09/2018;R;;;;1;;;33059000;0,00;5457;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15153;1;7896000705914;;1;6;1;TINT CORITON 5.5 CAST CLARO ACAJU;1;0;1;;13/06/2017;R;;;;1;;;33059000;0,00;7645;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15154;1;7899026462656;;1;6;1;TINT NUTRISSE MINI KIT 66 VM INTENSO;1;0;1;;05/03/2013;R;;;;1;;;33059000;0,00;15128;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15155;1;7898916437538;;1;6;1;AMPOLA FIOTRAT TUTANO;1;0;1;;31/01/2017;R;;;;1;;;82159990;6,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
15156;1;041771819880;;1;4;1;PILHA KODAK AA PEQ 4*1;1;0;1;;05/03/2013;R;;;;3;;;85061010;0,00;107;102;0;0;0;          ;;;0,00;0,00;0,00;T;
